timestamp lat lon gps_qual num_sats horizontal_dil
19:32:06 45.53077016666667 -73.61364 1 12 1.10
19:32:07 45.53076883333333 -73.613641 1 12 1.10
19:32:08 45.530766 -73.61364333333333 1 12 1.31
19:32:09 45.530762 -73.61364683333333 1 12 1.10
19:32:10 45.530761166666665 -73.61364733333333 1 12 1.14
19:32:11 45.530760666666666 -73.61364766666667 1 12 1.10
19:32:12 45.53075883333333 -73.61364883333333 1 12 0.91
19:32:13 45.53075916666667 -73.61364866666666 1 12 0.91
19:32:14 45.53076016666667 -73.61364833333333 1 12 1.00
19:32:15 45.530762333333335 -73.61364666666667 1 12 0.91
19:32:16 45.530762333333335 -73.61364733333333 1 12 1.10
19:32:17 45.5307625 -73.613647 1 12 1.10
19:32:18 45.53075883333333 -73.61365 1 12 1.10
19:32:18.710000 0.0 0.0 1 12 1.14
19:32:19 0.0 0.0 0 00 99.99
19:32:20 45.53087383333333 -73.613612 0 00 99.99
19:32:21 45.530810333333335 -73.61360166666667 1 11 1.14
19:32:22 45.5307975 -73.61361683333334 1 12 0.81
19:32:23 45.5307865 -73.61363283333333 1 12 0.80
19:32:24 45.53078333333333 -73.61363833333333 1 12 0.76
19:32:25 45.53078216666667 -73.61364216666666 1 12 0.80
