timestamp lat lon gps_qual num_sats horizontal_dil
22:10:39 45.530699 -73.61337 5 12 0.87
22:10:40 45.530699 -73.61336983333334 5 12 0.87
22:10:41 45.53069883333333 -73.6133695 5 12 0.87
22:10:42 45.530698666666666 -73.61336933333334 5 12 0.94
22:10:43 45.5306985 -73.6133695 5 12 0.87
22:10:44 45.530698666666666 -73.61336916666667 5 12 0.87
22:10:45 45.53069883333333 -73.61336866666667 5 12 0.87
22:10:46 45.5306985 -73.61336883333334 5 12 0.87
22:10:47 45.530698666666666 -73.61336866666667 5 12 0.94
22:10:48 45.530698666666666 -73.61336833333333 5 12 0.87
22:10:49 45.530698666666666 -73.61336816666666 5 12 0.87
22:10:50 45.530698666666666 -73.61336783333333 5 12 0.87
22:10:51 45.53069883333333 -73.6133675 5 12 0.92
22:10:52 45.53069883333333 -73.61336716666666 5 12 1.02
22:10:53 45.530699 -73.613367 5 12 0.92
22:10:54 45.530699 -73.61336633333333 5 12 0.92
22:10:55 45.530699166666665 -73.61336616666667 5 12 0.92
22:10:56 45.530699166666665 -73.6133655 5 12 0.92
22:10:57 45.53069933333333 -73.61336516666667 5 12 0.94
22:10:58 45.530699166666665 -73.61336466666667 5 12 0.94
22:10:59 45.530699 -73.61336483333334 5 12 0.94
22:11:00 45.530699166666665 -73.61336416666667 5 12 0.94
22:11:01 45.530699166666665 -73.613364 5 12 0.94
22:11:02 45.530699166666665 -73.61336383333334 5 12 0.87
22:11:03 45.530698666666666 -73.613364 5 12 0.87
22:11:04 45.5306985 -73.61336416666667 5 12 0.87
22:11:05 45.53069816666667 -73.61336433333334 5 12 0.87
22:11:06 45.53069833333333 -73.61336216666666 5 12 0.94
22:11:07 45.5306985 -73.61336233333333 5 12 0.87
22:11:08 45.53069883333333 -73.613362 5 12 0.87
22:11:09 45.53069883333333 -73.613362 5 12 0.87
22:11:10 45.53069883333333 -73.61336183333333 5 12 0.78
22:11:11 45.530698666666666 -73.61336166666666 5 12 0.78
22:11:12 45.5306985 -73.61336166666666 5 12 0.86
22:11:13 45.5306985 -73.61336133333333 5 12 0.78
22:11:14 45.53069833333333 -73.613361 5 12 0.78
22:11:15 45.5306985 -73.61336066666667 5 12 0.78
22:11:16 45.530698666666666 -73.61336083333333 5 12 0.78
22:11:17 45.530699 -73.61336083333333 5 12 0.78
22:11:18 45.530699166666665 -73.613361 5 12 0.86
22:11:19 45.53069933333333 -73.613361 5 12 0.78
22:11:20 45.53069933333333 -73.613361 5 12 0.78
22:11:21 45.53069933333333 -73.61336083333333 5 12 0.78
22:11:22 45.53069933333333 -73.6133605 5 12 0.78
22:11:23 45.53070066666667 -73.61335966666667 5 12 0.78
22:11:24 45.53069933333333 -73.61336033333333 5 12 0.86
22:11:25 45.5306995 -73.61336 5 12 0.78
22:11:26 45.5306995 -73.61335966666667 5 12 0.78
22:11:27 45.53069933333333 -73.6133595 5 12 0.78
22:11:28 45.5306995 -73.6133595 5 12 0.78
22:11:29 45.5306995 -73.61335933333334 5 12 0.94
22:11:30 45.5306995 -73.61335933333334 5 12 0.94
22:11:31 45.5306995 -73.613359 5 12 0.94
22:11:32 45.5306995 -73.61335866666667 5 12 0.86
22:11:33 45.5306995 -73.61335833333334 5 12 0.86
22:11:34 45.5306995 -73.613358 5 12 0.78
22:11:35 45.53069933333333 -73.61335783333334 5 12 0.78
22:11:36 45.53069933333333 -73.61335766666667 5 12 0.87
22:11:37 45.53069933333333 -73.61335733333334 5 12 0.87
22:11:38 45.53069933333333 -73.61335716666666 5 12 0.94
22:11:39 45.53069933333333 -73.6133565 5 12 0.87
22:11:40 45.53069933333333 -73.61335633333333 5 12 0.87
22:11:41 45.53069933333333 -73.613356 5 12 0.87
22:11:42 45.53069933333333 -73.61335566666666 5 12 0.87
22:11:43 45.53069933333333 -73.61335483333333 5 12 0.94
22:11:44 45.53069933333333 -73.61335433333333 5 12 0.87
22:11:45 45.53069933333333 -73.61335366666667 5 12 0.87
22:11:46 45.530699166666665 -73.61335383333333 5 12 0.87
22:11:47 45.530699 -73.61335316666667 5 12 0.87
22:11:48 45.53069883333333 -73.61335283333334 5 12 0.94
22:11:49 45.53069883333333 -73.61335233333334 5 12 0.87
22:11:50 45.530699 -73.61335183333334 5 12 0.87
22:11:51 45.530699 -73.61335133333333 5 12 0.87
22:11:52 45.530699 -73.61335066666666 5 12 0.87
22:11:53 45.53069883333333 -73.6133505 5 12 0.87
22:11:54 45.53069883333333 -73.61335016666666 5 12 0.78
22:11:55 45.530698666666666 -73.6133495 5 12 0.78
22:11:56 45.530698666666666 -73.613349 5 12 0.78
22:11:57 45.530698666666666 -73.61334816666667 5 12 0.78
22:11:58 45.530698666666666 -73.61334816666667 5 12 0.78
22:11:59 45.5306985 -73.6133475 5 12 0.78
22:12:00 45.5306985 -73.61334733333334 5 12 0.78
22:12:01 45.5306985 -73.613347 5 12 0.78
22:12:02 45.530698666666666 -73.6133465 5 12 0.80
22:12:03 45.530698666666666 -73.6133455 5 12 0.92
22:12:04 45.5306985 -73.61334516666666 5 12 0.92
22:12:05 45.53069833333333 -73.61334533333333 5 12 0.92
22:12:06 45.53069833333333 -73.613345 5 12 0.92
22:12:07 45.53069833333333 -73.6133445 5 12 0.92
22:12:08 45.53069833333333 -73.61334383333333 5 12 0.87
22:12:09 45.5306985 -73.61334333333333 5 12 0.87
22:12:10 45.5306985 -73.61334266666667 5 12 0.92
22:12:11 45.53069833333333 -73.6133425 5 12 0.92
22:12:12 45.53069816666667 -73.61334233333334 5 12 0.92
22:12:13 45.530698 -73.61334216666667 5 12 1.01
22:12:14 45.530698 -73.61334216666667 5 12 0.92
22:12:15 45.53069816666667 -73.61334183333334 5 12 0.87
22:12:16 45.530698 -73.61334133333334 5 12 0.87
22:12:17 45.530698 -73.613341 5 12 0.87
22:12:18 45.530697833333335 -73.613341 5 12 0.87
22:12:19 45.53069766666667 -73.613341 5 12 0.78
22:12:20 45.53069766666667 -73.61334116666667 5 12 0.80
22:12:21 45.53069766666667 -73.61334083333334 5 12 0.80
22:12:22 45.53069766666667 -73.6133405 5 12 0.80
22:12:23 45.5306975 -73.61334016666666 5 12 0.80
22:12:24 45.5306975 -73.61334016666666 5 12 0.80
22:12:25 45.5306975 -73.61334016666666 5 12 0.78
22:12:26 45.530697333333336 -73.61334033333333 5 12 0.78
22:12:27 45.53069716666667 -73.61334 5 12 0.78
22:12:28 45.53069716666667 -73.61334016666666 5 12 0.78
22:12:29 45.530697333333336 -73.61334 5 12 0.78
22:12:30 45.530697333333336 -73.61334033333333 5 12 0.80
22:12:31 45.53069716666667 -73.61334016666666 5 12 0.86
22:12:32 45.53069716666667 -73.6133405 5 12 0.78
22:12:33 45.530697333333336 -73.6133405 5 12 0.80
22:12:34 45.530697333333336 -73.61334066666667 5 12 0.78
22:12:35 45.53069716666667 -73.61334066666667 5 12 0.78
22:12:36 45.530697333333336 -73.61334066666667 5 12 0.78
22:12:37 45.5306975 -73.61334066666667 5 12 0.78
22:12:38 45.530697333333336 -73.6133395 5 12 0.78
22:12:39 45.530697333333336 -73.61334066666667 5 12 0.90
22:12:40 45.530697333333336 -73.61334066666667 5 12 0.78
22:12:41 45.5306975 -73.613341 5 12 0.78
22:12:42 45.53069766666667 -73.613341 5 12 0.87
22:12:43 45.530696666666664 -73.61334066666667 5 12 0.87
22:12:44 45.530696666666664 -73.61334033333333 5 12 0.87
22:12:45 45.5306965 -73.61333983333333 5 12 0.94
22:12:46 45.53069633333333 -73.61333983333333 5 12 0.93
22:12:47 45.530696166666665 -73.6133395 5 12 0.87
22:12:48 45.530696166666665 -73.61333933333333 5 12 0.87
22:12:49 45.530696166666665 -73.613339 5 12 0.87
22:12:50 45.530696 -73.613339 5 12 0.87
22:12:51 45.530696 -73.61333866666666 5 12 0.87
22:12:52 45.53069583333333 -73.61333833333333 5 12 0.87
22:12:53 45.53069583333333 -73.61333833333333 5 12 0.87
22:12:54 45.53069566666667 -73.61333816666667 5 12 0.87
22:12:55 45.5306955 -73.61333766666667 5 12 0.87
22:12:56 45.5306955 -73.6133375 5 12 0.87
22:12:57 45.530695333333334 -73.61333716666667 5 12 0.94
22:12:58 45.530695333333334 -73.613337 5 12 0.87
22:12:59 45.53069516666667 -73.61333683333334 5 12 0.87
22:13:00 45.53069516666667 -73.61333666666667 5 12 0.87
22:13:01 45.53069516666667 -73.6133365 5 12 0.87
22:13:02 45.53069516666667 -73.61333633333334 5 12 0.87
22:13:03 45.530695 -73.61333633333334 5 12 0.87
22:13:04 45.530695 -73.6133365 5 12 0.87
22:13:05 45.530695 -73.613336 5 12 0.87
22:13:06 45.530695 -73.61333566666667 5 12 0.87
22:13:07 45.530694833333335 -73.61333516666667 5 12 0.87
22:13:08 45.530694833333335 -73.61333516666667 5 12 0.87
22:13:09 45.53069466666667 -73.61333483333334 5 12 0.87
22:13:10 45.5306945 -73.61333533333334 5 12 0.87
22:13:11 45.5306945 -73.61333466666666 5 12 0.86
22:13:12 45.53069466666667 -73.61333516666667 5 12 0.78
22:13:13 45.53069466666667 -73.61333483333334 5 12 0.87
22:13:14 45.5306945 -73.61333483333334 5 12 0.78
22:13:15 45.5306945 -73.613335 5 12 0.78
22:13:16 45.5306945 -73.613335 5 12 0.94
22:13:17 45.53069433333334 -73.61333516666667 5 12 0.78
22:13:18 45.53069433333334 -73.613335 5 12 0.78
22:13:19 45.53069416666666 -73.613335 5 12 0.87
22:13:20 45.53069433333334 -73.613335 5 12 0.78
22:13:21 45.53069433333334 -73.613335 5 12 0.86
22:13:22 45.53069433333334 -73.613335 5 12 0.94
22:13:23 45.53069433333334 -73.61333366666666 5 12 0.86
22:13:24 45.53069433333334 -73.61333316666666 5 12 0.86
22:13:25 45.5306945 -73.6133335 5 12 0.86
22:13:26 45.5306955 -73.61333216666667 5 12 0.78
22:13:27 45.5306955 -73.61333233333333 5 12 0.78
22:13:28 45.53069566666667 -73.61333333333333 5 12 0.87
22:13:29 45.53069583333333 -73.613333 5 12 0.78
22:13:30 45.53069583333333 -73.61333266666666 5 12 0.78
22:13:31 45.53069583333333 -73.61333233333333 5 12 0.78
22:13:32 45.53069583333333 -73.61333233333333 5 12 0.78
22:13:33 45.53069583333333 -73.6133325 5 12 0.78
22:13:34 45.53069583333333 -73.6133325 5 12 0.78
22:13:35 45.53069583333333 -73.6133325 5 12 0.78
22:13:36 45.53069583333333 -73.61333266666666 5 12 0.78
22:13:37 45.53069583333333 -73.61333283333333 5 12 0.78
22:13:38 45.53069583333333 -73.61333283333333 5 12 0.78
22:13:39 45.53069583333333 -73.61333283333333 5 12 0.78
22:13:40 45.530696 -73.61333283333333 5 12 0.78
22:13:41 45.530696 -73.61333283333333 5 12 0.78
22:13:42 45.530696 -73.613333 5 12 0.87
22:13:43 45.530696 -73.613333 5 12 0.87
22:13:44 45.530696 -73.613333 5 12 0.87
22:13:45 45.530696 -73.613333 5 12 0.87
22:13:46 45.530696166666665 -73.61333333333333 5 12 0.93
22:13:47 45.530696 -73.61333333333333 5 12 0.87
22:13:48 45.530696 -73.6133335 5 12 0.87
22:13:49 45.530696166666665 -73.6133335 5 12 0.93
22:13:50 45.530696166666665 -73.61333366666666 5 12 0.87
22:13:51 45.530696166666665 -73.6133335 5 12 0.83
22:13:52 45.530696166666665 -73.6133335 5 12 0.90
22:13:53 45.530696166666665 -73.61333383333333 5 12 0.83
22:13:54 45.53069633333333 -73.61333416666666 5 12 0.83
22:13:55 45.530696166666665 -73.61333383333333 5 12 0.90
22:13:56 45.530696166666665 -73.61333383333333 5 12 0.83
22:13:57 45.530696166666665 -73.6133335 5 12 0.90
22:13:58 45.530696166666665 -73.61333383333333 5 12 0.94
22:13:59 45.53069633333333 -73.61333433333333 5 12 0.99
22:14:00 45.53069633333333 -73.61333466666666 5 12 0.87
22:14:01 45.53069633333333 -73.61333466666666 5 12 0.87
22:14:02 45.530696166666665 -73.61333433333333 5 12 0.93
22:14:03 45.530696166666665 -73.6133345 5 12 0.87
22:14:04 45.530696166666665 -73.61333483333334 5 12 0.87
22:14:05 45.530696166666665 -73.6133345 5 12 0.87
22:14:06 45.530696166666665 -73.6133345 5 12 0.87
22:14:07 45.530696166666665 -73.6133345 5 12 0.87
22:14:08 45.53069633333333 -73.61333483333334 5 12 0.87
22:14:09 45.53069633333333 -73.613335 5 12 0.87
22:14:10 45.53069633333333 -73.613335 5 12 0.87
22:14:11 45.53069633333333 -73.61333516666667 5 12 0.93
22:14:12 45.53069633333333 -73.613335 5 12 0.93
22:14:13 45.530696166666665 -73.61333533333334 5 12 0.93
22:14:14 45.53069633333333 -73.6133355 5 12 0.93
22:14:15 45.53069633333333 -73.61333583333334 5 12 0.93
22:14:16 45.53069633333333 -73.61333583333334 5 12 0.93
22:14:17 45.53069633333333 -73.61333566666667 5 12 0.93
22:14:18 45.53069633333333 -73.61333583333334 5 12 0.93
22:14:19 45.53069633333333 -73.613336 5 12 0.93
22:14:20 45.5306965 -73.61333616666667 5 12 0.93
22:14:21 45.53069633333333 -73.61333633333334 5 12 0.93
22:14:22 45.53069633333333 -73.61333633333334 5 12 0.93
22:14:23 45.53069633333333 -73.61333633333334 5 12 0.93
22:14:24 45.53069633333333 -73.6133365 5 12 0.93
22:14:25 45.53069633333333 -73.61333666666667 5 12 0.93
22:14:26 45.53069633333333 -73.61333683333334 5 12 0.93
22:14:27 45.53069633333333 -73.61333683333334 5 12 0.93
22:14:28 45.53069633333333 -73.61333683333334 5 12 0.93
22:14:29 45.53069633333333 -73.61333666666667 5 12 0.87
22:14:30 45.530696166666665 -73.61333666666667 5 12 0.87
22:14:31 45.5306965 -73.61333766666667 5 12 0.94
22:14:32 45.530696666666664 -73.6133385 5 12 0.87
22:14:33 45.5306965 -73.61333816666667 5 12 0.87
22:14:34 45.5306965 -73.613338 5 12 0.94
22:14:35 45.5306965 -73.61333816666667 5 12 0.87
22:14:36 45.53069633333333 -73.61333816666667 5 12 0.94
22:14:37 45.53069633333333 -73.61333833333333 5 12 0.94
22:14:38 45.530696666666664 -73.6133385 5 12 0.94
22:14:39 45.530696666666664 -73.61333866666666 5 12 0.94
22:14:40 45.530696666666664 -73.61333883333333 5 12 0.99
22:14:41 45.530696 -73.61333833333333 5 12 0.87
22:14:42 45.5306965 -73.61333883333333 5 12 0.87
22:14:43 45.5306965 -73.61333916666666 5 12 0.87
22:14:44 45.53069683333333 -73.6133395 5 12 0.87
22:14:45 45.53069683333333 -73.61333916666666 5 12 0.87
22:14:46 45.53069683333333 -73.61333933333333 5 12 0.94
22:14:47 45.53069683333333 -73.61333933333333 5 12 0.87
22:14:48 45.530696666666664 -73.61333933333333 5 12 0.87
22:14:49 45.530696666666664 -73.6133395 5 12 0.87
22:14:50 45.530696666666664 -73.61333966666666 5 12 0.87
22:14:51 45.53069683333333 -73.61334 5 12 0.87
22:14:52 45.530696666666664 -73.61334 5 12 0.99
22:14:53 45.530697 -73.61334033333333 5 12 0.93
22:14:54 45.53069683333333 -73.61334033333333 5 12 0.93
22:14:55 45.530697 -73.61334033333333 5 12 0.93
22:14:56 45.530697 -73.61334066666667 5 12 0.93
22:14:57 45.530697 -73.61334083333334 5 12 0.93
22:14:58 45.530697 -73.61334116666667 5 12 0.93
22:14:59 45.53069683333333 -73.61334133333334 5 12 0.93
22:15:00 45.530697 -73.6133415 5 12 0.93
22:15:01 45.53069683333333 -73.61334133333334 5 12 0.93
22:15:02 45.53069683333333 -73.6133415 5 12 0.87
22:15:03 45.530697 -73.613342 5 12 0.87
22:15:04 45.53069716666667 -73.61334216666667 5 12 0.87
22:15:05 45.53069716666667 -73.61334266666667 5 12 0.87
22:15:06 45.530697333333336 -73.61334283333333 5 12 0.87
22:15:07 45.530697333333336 -73.61334283333333 5 12 0.87
22:15:08 45.53069716666667 -73.613343 5 12 0.87
22:15:09 45.53069716666667 -73.61334316666667 5 12 0.93
22:15:10 45.530697333333336 -73.6133435 5 12 0.87
22:15:11 45.530697333333336 -73.61334383333333 5 12 0.87
22:15:12 45.530697333333336 -73.61334416666666 5 12 0.87
