timestamp lat lon gps_qual num_sats horizontal_dil
19:33:49 45.530808666666665 -73.61360466666666 5 12 0.90
19:33:50 45.53080833333333 -73.61360483333333 5 12 0.90
19:33:51 45.5308085 -73.6136045 5 12 0.93
19:33:52 45.530809 -73.61360383333333 5 12 0.90
19:33:53 45.53081066666667 -73.613603 5 12 0.90
19:33:54 45.5308105 -73.61360316666666 5 12 0.90
19:33:55 45.5308075 -73.61360383333333 5 12 0.90
19:33:56 45.53080583333333 -73.6136035 5 12 0.90
19:33:57 45.530805 -73.61360333333333 5 12 0.90
19:33:58 45.530804333333336 -73.61360333333333 5 12 0.90
19:33:59 45.53080416666667 -73.61360366666666 5 12 0.90
19:34:00 45.53080333333333 -73.61360416666666 5 12 0.90
19:34:01 45.530803166666665 -73.61360416666666 5 12 0.90
19:34:02 45.5308035 -73.61360333333333 5 12 0.90
19:34:03 45.530803166666665 -73.61360316666666 5 12 0.90
19:34:04 45.53080333333333 -73.61360266666667 5 12 0.90
19:34:05 45.530802666666666 -73.6136025 5 12 0.90
19:34:06 45.530802333333334 -73.61360233333333 5 12 0.90
19:34:07 45.530801833333335 -73.613602 5 12 0.90
19:34:08 45.530801 -73.61360183333333 5 12 0.90
19:34:09 45.53079983333333 -73.61360183333333 5 12 0.90
19:34:10 45.5307995 -73.61360216666667 5 12 0.90
19:34:11 45.530799 -73.61360166666667 5 12 1.03
19:34:12 45.530799333333334 -73.61360133333334 5 12 0.90
19:34:13 45.5308 -73.61360116666667 5 12 0.90
19:34:14 45.530801 -73.613601 5 12 0.90
19:34:15 45.53080166666667 -73.61360083333334 5 12 0.90
19:34:16 45.530803 -73.61360033333334 5 12 0.90
19:34:17 45.530803166666665 -73.61359983333334 5 12 0.90
19:34:18 45.53080333333333 -73.6135995 5 12 0.90
19:34:19 45.530803666666664 -73.613599 5 12 0.90
19:34:20 45.5308045 -73.6135985 5 12 0.90
19:34:21 45.530806 -73.613598 5 12 0.90
19:34:22 45.53080716666667 -73.6135975 5 12 0.90
19:34:23 45.530807833333334 -73.61359716666666 5 12 0.90
19:34:24 45.530808 -73.61359716666666 5 12 0.90
19:34:25 45.53080716666667 -73.6135975 5 12 0.90
19:34:26 45.5308065 -73.61359783333333 5 12 0.90
19:34:27 45.53080633333333 -73.61359783333333 5 12 0.90
19:34:28 45.53080633333333 -73.613598 5 12 0.90
19:34:29 45.53080716666667 -73.61359783333333 5 12 0.90
19:34:30 45.530808 -73.61359783333333 5 12 0.90
19:34:31 45.53080816666667 -73.61359766666666 5 12 0.90
19:34:32 45.530808 -73.61359766666666 5 12 0.81
19:34:33 45.530812 -73.61359583333333 5 12 0.81
19:34:34 45.5308115 -73.61359483333334 5 12 0.81
19:34:35 45.53081 -73.6135945 5 12 0.81
19:34:36 45.5308085 -73.61359433333334 5 12 0.81
19:34:37 45.530805666666666 -73.61359433333334 5 12 0.81
19:34:38 45.530806 -73.61359483333334 5 12 0.81
19:34:39 45.5308035 -73.61359466666667 5 12 0.81
19:34:40 45.5308 -73.61359616666667 5 12 0.79
19:34:41 45.530797666666665 -73.61359516666667 5 12 0.82
19:34:42 45.5307985 -73.61359483333334 5 12 0.93
19:34:43 45.530798 -73.61359483333334 5 12 0.79
19:34:44 45.530797166666666 -73.61359483333334 5 12 0.79
19:34:45 45.530795499999996 -73.61359566666667 5 12 0.79
19:34:46 45.53079366666667 -73.61359666666667 5 12 0.79
19:34:47 45.530793833333334 -73.61359633333333 5 12 0.79
19:34:48 45.53079266666667 -73.61359666666667 5 12 0.79
19:34:49 45.53079266666667 -73.61359616666667 5 12 0.79
19:34:50 45.5307915 -73.61359633333333 5 12 0.79
19:34:51 45.53079133333333 -73.613596 5 12 0.79
19:34:52 45.530790833333334 -73.61359566666667 5 12 0.88
19:34:53 45.53079016666667 -73.6135955 5 12 0.88
19:34:54 45.5307895 -73.61359516666667 5 12 0.88
19:34:55 45.530789 -73.61359483333334 5 12 1.07
19:34:56 45.5307885 -73.6135945 5 12 1.07
19:34:57 45.5307885 -73.61359466666667 5 12 0.98
19:34:58 45.5307895 -73.6135945 5 12 1.26
19:34:59 45.530789666666664 -73.61359466666667 5 12 1.58
19:35:00 45.53079066666667 -73.61359433333334 5 12 1.26
19:35:01 45.530789 -73.61359516666667 5 12 0.96
19:35:02 45.5307885 -73.6135955 5 12 0.87
19:35:03 45.53078766666667 -73.61359583333333 5 12 0.87
19:35:04 45.530787333333336 -73.61359583333333 5 12 0.99
19:35:05 45.53078633333333 -73.61359616666667 5 12 1.10
19:35:06 45.53078583333333 -73.61359666666667 5 12 1.16
19:35:07 45.530786666666664 -73.6135965 5 12 1.16
19:35:08 45.53078683333333 -73.61359633333333 5 12 1.05
19:35:09 45.530785333333334 -73.61359733333333 5 12 0.91
19:35:10 45.530785 -73.6135975 5 12 0.91
19:35:11 45.53078433333334 -73.6135975 5 12 0.91
19:35:12 45.53078416666666 -73.61359733333333 5 12 0.91
19:35:13 45.530784 -73.61359766666666 5 12 0.91
19:35:14 45.530783666666665 -73.613598 5 12 0.91
19:35:15 45.5307835 -73.61359833333333 5 12 0.91
19:35:16 45.530783666666665 -73.6135985 5 12 0.91
19:35:17 45.530783166666666 -73.61359866666666 5 12 0.91
19:35:18 45.530783 -73.61359883333333 5 12 0.91
19:35:19 45.53078266666667 -73.613599 5 12 0.91
19:35:20 45.5307825 -73.61359883333333 5 12 0.91
19:35:21 45.53078283333333 -73.61359883333333 5 12 0.91
19:35:22 45.53078266666667 -73.61359833333333 5 12 0.87
19:35:23 45.5307805 -73.613599 5 12 0.81
19:35:24 45.53078 -73.61359916666666 5 12 0.91
19:35:25 45.53078 -73.61359983333334 5 12 0.99
19:35:26 45.530783 -73.61359866666666 5 12 1.10
19:35:27 45.53078416666666 -73.613598 5 12 0.91
19:35:28 45.53078416666666 -73.61359783333333 5 12 0.91
19:35:29 45.53078416666666 -73.61359766666666 5 12 0.91
19:35:30 45.53078383333333 -73.61359783333333 5 12 0.81
19:35:31 45.5307855 -73.6135965 5 12 0.88
19:35:32 45.53078633333333 -73.61359583333333 1 12 0.81
