timestamp lat lon gps_qual num_sats horizontal_dil
20:02:04 45.5300025 -73.61335283333334 5 12 0.98
20:02:05 45.53000216666667 -73.61335266666667 5 12 1.09
20:02:06 45.530002 -73.61335283333334 5 12 1.09
20:02:07 45.530002 -73.61335283333334 5 12 1.09
20:02:08 45.530002 -73.61335283333334 5 12 1.09
20:02:09 45.53000183333333 -73.61335266666667 5 12 1.09
20:02:10 45.530001666666664 -73.61335283333334 5 12 1.09
20:02:11 45.5300015 -73.61335233333334 5 12 0.98
20:02:12 45.53000133333333 -73.61335233333334 5 12 1.03
20:02:13 45.530001166666665 -73.613352 5 12 0.93
20:02:14 45.530001 -73.61335133333333 5 12 0.93
20:02:15 45.530000666666666 -73.61335116666666 5 12 1.06
20:02:16 45.5300005 -73.61335383333333 5 12 0.93
20:02:17 45.5300005 -73.613355 1 12 0.93
20:02:18 45.5300005 -73.61335533333333 1 12 0.87
20:02:19 45.5300005 -73.61335533333333 1 12 0.87
20:02:20 45.530000333333334 -73.6133545 1 12 0.87
20:02:21 45.530000333333334 -73.613355 1 12 0.93
20:02:22 45.53000016666667 -73.61335516666666 1 12 1.00
20:02:23 45.53000016666667 -73.61335533333333 1 12 0.89
20:02:24 45.53 -73.6133555 1 12 1.00
20:02:25 45.530001 -73.61335583333333 1 12 1.00
20:02:26 45.530001666666664 -73.61335666666666 1 12 1.00
20:02:27 45.530001666666664 -73.61335566666666 1 12 0.87
20:02:28 45.530001666666664 -73.61335466666667 1 12 0.97
20:02:29 45.530001166666665 -73.6133545 1 12 0.89
20:02:30 45.530002333333336 -73.613356 1 12 0.87
20:02:31 45.530005 -73.61336166666666 1 12 1.05
20:02:32 45.5300085 -73.61337083333333 1 12 1.76
20:02:33 45.530013333333336 -73.61338066666667 1 12 1.48
20:02:34 45.53001583333333 -73.61338616666667 1 11 1.76
20:02:35 45.53001916666667 -73.61339066666666 1 12 1.48
20:02:36 45.53002083333333 -73.613395 1 12 1.05
20:02:37 45.530023666666665 -73.61340266666667 1 12 1.48
20:02:38 45.53002716666666 -73.61341266666666 1 12 0.99
20:02:39 45.530031 -73.61342266666666 1 12 1.11
20:02:40 45.530033333333336 -73.61342983333333 1 12 0.99
20:02:41 45.5300325 -73.61343233333334 1 12 0.85
20:02:42 45.53003266666666 -73.61343383333333 1 12 1.10
20:02:43 45.53003283333334 -73.61343366666667 1 12 0.99
20:02:44 45.530032 -73.613433 1 12 0.99
20:02:45 45.53003183333333 -73.61343283333333 1 12 0.99
20:02:46 45.53003183333333 -73.61343233333334 1 12 0.99
20:02:47 45.530031666666666 -73.61343183333334 1 12 0.99
20:02:48 45.530031666666666 -73.6134315 1 12 0.99
20:02:49 45.5300315 -73.613431 1 12 1.11
20:02:50 45.53003133333333 -73.61343066666667 1 12 1.11
20:02:51 45.53003116666667 -73.6134305 1 12 1.11
20:02:52 45.53003116666667 -73.61343016666666 1 12 1.11
20:02:53 45.53003116666667 -73.61342983333333 1 12 0.99
20:02:54 45.530031 -73.61342983333333 1 12 0.94
20:02:55 45.530031 -73.61342933333333 1 12 0.85
20:02:56 45.53003116666667 -73.61342883333333 1 12 1.11
20:02:57 45.53003133333333 -73.61342866666666 1 12 0.85
20:02:58 45.5300315 -73.61342883333333 1 12 0.99
20:02:59 45.53003133333333 -73.61342883333333 1 12 1.25
20:03:00 45.5300315 -73.61342866666666 1 12 1.10
20:03:01 45.5300315 -73.61342866666666 1 12 1.10
20:03:02 45.5300315 -73.61342866666666 1 12 0.86
20:03:03 45.530031666666666 -73.61342833333333 1 12 0.98
20:03:04 45.530031666666666 -73.61342816666667 1 12 0.86
20:03:05 45.530032 -73.61342783333333 1 12 0.86
20:03:06 45.530032166666665 -73.61342783333333 1 12 0.86
20:03:07 45.53003233333333 -73.613428 1 12 0.94
20:03:08 45.5300325 -73.61342816666667 1 12 0.86
20:03:09 45.53003266666666 -73.61342833333333 1 12 0.86
20:03:10 45.5300325 -73.61342866666666 1 12 0.86
20:03:11 45.53003233333333 -73.61342933333333 1 12 0.89
20:03:12 45.530032166666665 -73.61342983333333 1 12 0.79
20:03:13 45.530032 -73.6134305 1 12 0.79
20:03:14 45.530031666666666 -73.61343116666667 1 12 0.79
20:03:15 45.53003133333333 -73.61343166666667 1 12 0.89
20:03:16 45.53003116666667 -73.61343216666667 1 12 0.79
20:03:17 45.53003116666667 -73.61343266666667 1 12 0.79
20:03:18 45.53003116666667 -73.61343316666667 1 12 0.89
20:03:19 45.530031 -73.61343383333333 1 12 1.04
20:03:20 45.53003066666667 -73.6134345 1 12 0.89
20:03:21 45.53003016666667 -73.61343583333333 1 12 0.89
20:03:22 45.530030333333336 -73.61343683333334 1 12 0.89
20:03:23 45.530030333333336 -73.61343766666667 1 12 0.89
20:03:24 45.530030333333336 -73.61343833333333 1 12 1.04
20:03:25 45.5300305 -73.61343883333333 1 12 1.04
20:03:26 45.53003066666667 -73.6134395 1 12 1.04
20:03:27 45.530030833333335 -73.61344 1 12 1.04
20:03:28 45.53003116666667 -73.61344033333333 1 12 1.04
20:03:29 45.5300315 -73.61344083333333 1 12 0.89
20:03:30 45.530031666666666 -73.613441 1 12 0.89
20:03:31 45.530031666666666 -73.613441 1 12 0.89
20:03:32 45.530032 -73.613441 1 12 0.89
20:03:33 45.53003233333333 -73.61344083333333 1 12 0.89
20:03:34 45.5300325 -73.61344066666666 1 12 0.89
20:03:35 45.53003266666666 -73.6134405 1 12 0.89
20:03:36 45.530033 -73.61344016666666 1 12 0.89
20:03:37 45.53003316666667 -73.61343983333333 1 12 0.89
20:03:38 45.5300335 -73.61343983333333 1 12 0.89
20:03:39 45.530033833333334 -73.61343966666666 1 12 0.89
20:03:40 45.53003416666667 -73.6134395 1 12 0.89
20:03:41 45.5300345 -73.61343933333333 1 12 0.89
20:03:42 45.530035 -73.61343916666667 1 12 0.89
20:03:43 45.530035166666664 -73.613439 1 12 0.89
20:03:44 45.53003566666667 -73.61343883333333 1 12 0.89
20:03:45 45.53003616666667 -73.61343866666667 1 12 0.89
20:03:46 45.53003666666667 -73.61343866666667 1 12 0.89
20:03:47 45.530037166666666 -73.6134385 1 12 0.89
20:03:48 45.530037666666665 -73.61343833333333 1 12 0.89
20:03:49 45.530038 -73.61343833333333 1 12 0.79
20:03:50 45.53003833333333 -73.61343833333333 1 12 0.79
20:03:51 45.530038833333336 -73.61343833333333 1 12 0.79
20:03:52 45.530039333333335 -73.61343833333333 1 12 0.79
20:03:53 45.53003983333333 -73.61343816666667 1 12 0.79
20:03:54 45.53004033333333 -73.61343833333333 1 12 0.89
20:03:55 45.53004083333333 -73.61343833333333 1 12 0.89
20:03:56 45.53004133333334 -73.61343833333333 1 12 0.89
20:03:57 45.530041833333335 -73.61343833333333 1 12 0.89
20:03:58 45.530042333333334 -73.61343833333333 1 12 0.89
20:03:59 45.53004283333333 -73.6134385 1 12 0.89
20:04:00 45.53004333333333 -73.61343866666667 1 12 0.89
20:04:01 45.53004383333333 -73.61343866666667 1 12 0.89
20:04:02 45.5300445 -73.61343883333333 1 12 0.89
20:04:03 45.530044833333335 -73.61343933333333 1 12 0.89
20:04:04 45.530045333333334 -73.61343966666666 1 12 0.89
20:04:05 45.53004583333333 -73.61344 1 12 0.89
20:04:06 45.53004633333333 -73.61344033333333 1 12 0.89
20:04:07 45.53004683333333 -73.6134405 1 12 0.89
20:04:08 45.53004716666667 -73.613441 1 12 0.89
20:04:09 45.5300475 -73.61344166666666 1 12 0.89
20:04:10 45.53004766666667 -73.6134425 1 12 0.89
20:04:11 45.530047833333334 -73.6134435 1 12 0.79
20:04:12 45.530048 -73.61344433333333 1 12 0.79
20:04:13 45.53004816666667 -73.613445 1 12 0.89
20:04:14 45.53004816666667 -73.61344583333333 1 12 0.79
20:04:15 45.53004816666667 -73.61344616666666 1 12 0.79
20:04:16 45.5300485 -73.61344616666666 1 12 0.79
20:04:17 45.530049 -73.61344583333333 1 12 0.79
20:04:18 45.53004933333333 -73.61344583333333 1 12 0.79
20:04:19 45.5300495 -73.6134455 1 12 0.89
20:04:20 45.5300505 -73.61344533333333 1 12 0.89
20:04:21 45.5300495 -73.61344533333333 1 12 1.00
20:04:22 45.5300475 -73.61344733333334 1 12 1.00
20:04:23 45.53004266666667 -73.61345233333333 1 12 1.04
20:04:24 45.53003566666667 -73.613457 1 12 1.00
20:04:25 45.53002683333333 -73.61346266666666 1 12 1.10
20:04:26 45.53001866666666 -73.6134675 1 12 0.99
20:04:27 45.53001166666667 -73.61347066666667 1 12 0.99
20:04:28 45.5300045 -73.6134745 1 12 1.04
20:04:29 45.52999766666667 -73.61347766666667 1 12 1.12
20:04:30 45.52999283333333 -73.6134825 1 12 0.99
20:04:31 45.5299915 -73.6134835 1 12 1.10
20:04:32 45.52999116666667 -73.61348316666667 1 12 0.99
20:04:33 45.52999233333333 -73.61348083333333 2 12 1.11
20:04:34 45.529992166666666 -73.6134805 2 12 1.11
20:04:35 45.529993 -73.61347983333333 2 12 1.45
20:04:36 45.529993166666664 -73.61347916666666 5 12 1.37
20:04:37 45.529992666666665 -73.613478 5 12 1.37
20:04:38 45.529993 -73.6134775 5 12 1.04
20:04:39 45.529992666666665 -73.61347616666667 5 12 0.89
20:04:40 45.529993 -73.61347333333333 5 12 0.99
20:04:41 45.529993 -73.61347133333334 5 12 0.86
20:04:42 45.529991833333334 -73.61346983333334 5 12 1.02
20:04:43 45.52999116666667 -73.61346833333333 5 12 0.90
20:04:44 45.52999116666667 -73.6134675 5 12 0.90
20:04:45 45.5299905 -73.61346716666667 5 12 0.97
20:04:46 45.52999 -73.61346583333334 5 12 0.86
20:04:47 45.52998983333333 -73.61346533333334 5 12 1.31
20:04:48 45.5299895 -73.6134645 5 12 0.86
20:04:49 45.52998983333333 -73.61346433333334 5 12 0.86
20:04:50 45.52999066666667 -73.61346433333334 5 12 0.86
20:04:51 45.52999166666667 -73.6134645 5 12 0.86
20:04:52 45.52999233333333 -73.61346466666667 5 12 0.87
20:04:53 45.52999333333333 -73.613465 5 12 0.93
20:04:54 45.5299945 -73.61346566666667 5 12 0.93
20:04:55 45.529995 -73.6134665 5 12 0.93
20:04:56 45.5299965 -73.61346666666667 5 12 1.22
